PKM2_inhibition,ERK2_inhibition
0.00043908323,1.7174258e-08
0.0005230869,2.5835567e-08
0.00034069622,9.473823e-09
2.7261376e-06,1.1702172e-13
0.011732222,3.8706294e-05
0.104577586,0.008048161
8.354502e-05,3.550094e-10
0.002375782,8.980848e-07
1.4706353e-05,6.0377675e-12
0.0026462777,1.1570401e-06
0.016076101,8.131219e-05
0.06998111,0.0028821647
0.00021748924,3.3279597e-09
0.00017261584,1.9277182e-09
0.0040930505,3.2316448e-06
0.00063307956,4.0441364e-08
0.045149926,0.0009777047
0.00024649993,4.4445705e-09
0.052034862,0.0013918908
0.0020827488,6.5121293e-07
0.08218914,0.004351747
0.004870086,4.8542133e-06
0.0065143076,9.626782e-06
0.00051208405,2.4672133e-08
6.6065872e-06,9.277247e-13
0.03598153,0.00056466105
0.061762154,0.0021206501
0.003990157,3.0584379e-06
6.476393e-08,1.8428122e-17
0.00061379245,3.767135e-08
0.0001559434,1.5177166e-09
0.008452531,1.7667426e-05
0.002072909,6.5379163e-07
0.0005828542,3.31653e-08
8.129262e-08,3.1561953e-17
0.00021597557,3.2702645e-09
0.00014192602,1.2061212e-09
0.0003024499,7.1499615e-09
0.0015653105,3.3920537e-07
6.366932e-05,1.8736714e-10
2.7973997e-06,1.2559651e-13
3.7797267e-07,1.1561812e-15
0.00073517754,5.6808037e-08
1.8778323e-05,1.0635956e-11
0.001690767,4.0241198e-07
6.990392e-06,1.0521946e-12
0.054554634,0.0015518331
0.0010159764,1.2142264e-07
0.009222424,2.1950811e-05
0.0077771107,1.4544866e-05
0.00065144926,4.327559e-08
0.0038532384,2.8036732e-06
0.0006606817,4.472704e-08
0.015400364,7.404842e-05
0.36601725,0.25564447
9.9786785e-06,2.4008061e-12
0.00716323,1.1891963e-05
0.0024802666,9.933881e-07
0.00016787175,1.7840588e-09
0.00044023365,1.7181499e-08
1.0254816e-05,2.5553622e-12
0.0052637705,5.821091e-06
2.6762717e-07,5.026743e-16
2.6846104e-07,5.0408376e-16
0.0011610908,1.6472318e-07
0.00033600375,9.198137e-09
0.00045067162,1.8335122e-08
0.00022694771,3.6602739e-09
3.4397056e-07,9.070368e-16
0.08956678,0.0054308
0.004736774,4.5011743e-06
0.004531077,4.0896107e-06
0.006390458,9.243063e-06
0.0026427284,1.1449241e-06
0.009790406,2.5442909e-05
0.000110799716,6.811005e-10
0.03872553,0.0006681205
0.020320859,0.00014118206
0.005795552,7.238929e-06
0.0012338221,1.9545115e-07
0.00027516604,5.7588148e-09
1.17640275e-05,3.5867897e-12
5.937464e-07,3.2491527e-15
8.997679e-06,1.8999184e-12
0.00027735002,5.79427e-09
0.21144229,0.053905576
0.025199402,0.00023952992
0.0137980115,5.647391e-05
0.00916162,2.1162816e-05
6.202334e-06,7.910467e-13
0.01792855,0.00010495881
0.0054483833,6.3116368e-06
0.00072924857,5.60684e-08
1.2956625e-06,2.0125687e-14
0.00042182032,1.5468697e-08
0.0031743785,1.7744576e-06
0.12390712,0.01244091
0.030435475,0.0003782068
0.009796269,2.54101e-05
1.319165e-06,2.1286051e-14
2.22955e-05,1.5844806e-11
0.00024794604,4.5312465e-09
0.23327386,0.07142948
0.0007735283,6.5410966e-08
0.005691725,6.955713e-06
3.2650053e-06,1.786323e-13
0.01773668,0.00010279397
0.000596811,3.5200394e-08
0.007860907,1.5056763e-05
0.00012347838,8.8139274e-10
0.00032645976,8.544825e-09
0.016802307,8.996447e-05
0.0183915,0.00011274737
0.0048661353,4.8729567e-06
0.02151219,0.00016227405
0.003217674,1.8050073e-06
8.09461e-05,3.22574e-10
0.044005807,0.000920732
0.0006822353,4.816456e-08
0.004210089,3.4385419e-06
0.1683347,0.028618265
0.1393376,0.017199997
0.26162505,0.098837465
0.00018923414,2.3885416e-09
0.07215587,0.0031243332
0.405373,0.3355734
0.0019419935,5.646457e-07
0.0008975853,9.273272e-08
0.0141118625,5.9381462e-05
0.080093145,0.004073694
0.063162714,0.0022167207
0.0056674625,6.870882e-06
9.972913e-06,2.43516e-12
0.012191686,4.217355e-05
0.00042733477,1.5954948e-08
3.7235948e-06,2.4093555e-13
0.00036502688,1.1153761e-08
0.0005311131,2.663941e-08
0.030556997,0.0003789297
0.0035711352,2.3397622e-06
4.8791694e-06,4.477806e-13
0.0015773292,3.4314294e-07
0.00014008846,1.1756583e-09
0.000237443,4.044096e-09
0.00067094876,4.5982443e-08
0.00015919383,1.5920496e-09
2.1159435e-06,6.364327e-14
0.0017587268,4.4024463e-07
0.015556145,7.509388e-05
0.005957196,7.6545275e-06
0.0019927372,5.9275686e-07
0.008812608,1.9508128e-05
1.3776539e-05,5.167608e-12
0.003746378,2.6135456e-06
0.0432596,0.0008714553
9.127031e-08,4.0566254e-17
0.04493333,0.0009738713
0.0008221541,7.423366e-08
0.0105558615,2.9809169e-05
0.017869983,0.00010430042
0.0029799575,1.5283516e-06
0.020981489,0.000152973
0.0009789543,1.10847324e-07
9.595543e-08,4.5513926e-17
0.1802224,0.034254827
0.12053023,0.011613492
0.00017451472,1.9731505e-09
0.018012026,0.00010574179
0.00023614979,3.9623678e-09
0.0004886495,2.167091e-08
0.025993979,0.00025458616
0.000702406,5.231126e-08
0.07311513,0.0032179873
0.0001463668,1.2958563e-09
0.35757715,0.2378436
0.050086845,0.0012588821
0.02888248,0.00033095694
0.014097883,5.8907015e-05
9.444956e-05,4.6205617e-10
0.02107949,0.00015491854
0.056485176,0.0016970363
0.04542879,0.000994667
0.0012112586,1.8377773e-07
0.0010485657,1.302763e-07
1.1369354e-05,3.2968329e-12
1.2017015e-05,3.739665e-12
0.00050405937,2.3441988e-08
0.016647536,8.857541e-05
0.0072936444,1.2531001e-05
2.1548254e-07,3.0832484e-16
0.0028088186,1.3186066e-06
1.7788389e-05,9.368259e-12
0.0031989098,1.7801256e-06
7.716062e-08,2.7734471e-17
0.00013775179,1.1269788e-09
0.0035586415,2.297012e-06
7.63612e-05,2.8331637e-10
0.019060407,0.00012115252
0.006003013,7.924704e-06
0.09640277,0.0065099327
0.00052711857,2.5617796e-08
0.002831385,1.358502e-06
0.0001645301,1.7067076e-09
0.0059730806,7.7520335e-06
0.0024492925,9.72854e-07
0.007851779,1.5001411e-05
0.00023727576,4.063108e-09
0.19902626,0.04542681
0.0027117224,1.2277762e-06
0.045163304,0.0009834531
0.0035166058,2.2475392e-06
0.00038359393,1.25762005e-08
0.058582745,0.0018466611
0.00533683,6.061415e-06
0.012671641,4.595191e-05
0.00019417818,2.5259852e-09
0.006684747,1.01402275e-05
0.030807462,0.00038705714
0.06815558,0.002739003
0.06587533,0.0024994537
0.0012178232,1.865949e-07
0.07298024,0.003221042
0.0040657273,3.2007401e-06
0.002290259,8.1424184e-07
0.00039479331,1.3503235e-08
0.003971481,3.0234924e-06
0.0003039093,7.2056547e-09
0.09658232,0.006587184
0.0015445271,3.2503024e-07
0.0009532938,1.04667265e-07
4.093158e-08,6.166764e-18
0.0048581897,4.7618096e-06
0.014522997,6.362956e-05
0.000113218404,7.069193e-10
1.0348677e-05,2.6337185e-12
0.0098396735,2.5618523e-05
0.005384029,6.1295027e-06
0.0037525303,2.6428204e-06
0.024054572,0.00021442948
7.8928984e-05,3.0679e-10
0.0073537724,1.27453495e-05
0.000545756,2.8538844e-08
0.016312499,8.480013e-05
0.2638124,0.100742966
0.0008456772,8.0042064e-08
0.19745257,0.044456776
0.00114641,1.6077314e-07
0.010647155,3.0618514e-05
6.4081694e-05,1.8783552e-10
0.00034562423,9.771889e-09
8.284609e-05,3.4003667e-10
0.060390163,0.0019972913
0.29688495,0.14075331
0.008387506,1.7380704e-05
0.0018005266,4.6887175e-07
0.0333126,0.00046655224
0.0001057903,6.0437766e-10
8.758867e-06,1.7773956e-12
0.0033618994,2.021059e-06
0.0064585865,9.3402605e-06
5.7563244e-07,3.0553603e-15
0.0024391715,9.5281246e-07
0.003086131,1.6414043e-06
0.00018884931,2.364558e-09
0.0001657591,1.7458651e-09
0.0010921209,1.4437445e-07
0.011327394,3.5300898e-05
0.046716508,0.0010503564
0.00017938201,2.1066546e-09
0.0042114123,3.4005013e-06
0.082919054,0.004418292
0.43612862,0.4039865
0.0020866126,6.6002434e-07
0.07254921,0.0031890192
0.0019221132,5.436326e-07
2.105062e-05,1.3966387e-11
0.0062341443,8.632125e-06
0.000345414,9.703577e-09
0.00026381496,5.196507e-09
0.00058379496,3.2853773e-08
0.002218148,7.718769e-07
0.44326684,0.4207283
0.001971279,5.8848343e-07
0.13373655,0.015363544
0.025934996,0.00025484772
0.00025121792,4.6162127e-09
0.0001124683,7.0513906e-10
0.00012193425,8.5766116e-10
0.00028065132,6.091193e-09
0.020084457,0.0001387357
0.00043449362,1.6635356e-08
0.14384675,0.018721681
0.0015854723,3.4947462e-07
2.9866553e-06,1.4544767e-13
0.00013535676,1.101011e-09
0.04012835,0.000735426
0.3476921,0.22160801
0.053598307,0.0014777974
0.0016962762,4.0531643e-07
0.022160927,0.0001750642
0.08415059,0.00463991
0.0062627913,8.755025e-06
0.017210541,9.651302e-05
0.0046025673,4.2521438e-06
0.09227435,0.005860881
0.0072035245,1.209866e-05
0.11376253,0.010084544
0.15162593,0.021526694
0.21154107,0.05330485
0.21757339,0.058458935
0.00016333368,1.6951063e-09
0.0001251666,9.0162855e-10
3.3129352e-05,4.054186e-11
0.004401114,3.8059795e-06
0.039288998,0.00069997594
0.16804557,0.028421363
0.37281656,0.26787186
0.009477379,2.3086928e-05
0.0039002043,2.8733893e-06
0.33339983,0.19743623
0.18545283,0.037413556
0.29847634,0.14347889
0.021668814,0.00016742157
0.004273068,3.554513e-06
0.00043421867,1.677261e-08
0.015060954,7.023076e-05
0.18782857,0.03878702
0.00022643525,3.6476246e-09
0.0010509012,1.3246081e-07
0.015748926,7.764155e-05
0.0024194748,9.3999085e-07
0.12443998,0.012659138
8.6125394e-05,3.7967202e-10
0.00028834134,6.3614065e-09
0.1086401,0.008935961
0.0013572844,2.411643e-07
2.082839e-06,6.197422e-14
0.0022350536,7.6813694e-07
0.0021881766,7.4135954e-07
0.0030087081,1.563429e-06
0.012572589,4.5775036e-05
0.020171337,0.00013968162
5.2156185e-05,1.1658056e-10
0.18644153,0.03807688
0.06793095,0.0026654038
0.00838991,1.7574112e-05
0.06815627,0.0027089086
0.003986471,3.0516842e-06
0.05725883,0.0017576112
0.00033233612,9.050388e-09
0.016592165,8.766411e-05
0.027976014,0.000307074
0.045482263,0.0009925809
0.0256005,0.00024732837
1.23852635e-08,3.778952e-19
5.3900258e-05,1.2687572e-10
0.002312733,8.486978e-07
0.00041317983,1.4762951e-08
0.009322006,2.2497656e-05
0.002304476,8.308162e-07
0.003489413,2.2101276e-06
0.39137354,0.3059382
1.0694602e-07,6.0059937e-17
0.0074302647,1.3031017e-05
0.004191925,3.3903436e-06
5.6082405e-05,1.3884588e-10
0.00020233769,2.7569502e-09
0.013218454,5.1125648e-05
0.00092239416,9.760715e-08
0.09527148,0.0063121216
0.0008936891,9.017257e-08
0.0030034236,1.554952e-06
0.072809376,0.0032153777
0.0019961335,5.958526e-07
0.15714842,0.023815958
0.103446916,0.007812544
0.02329655,0.00019917233
0.025847066,0.0002521055
0.0019914461,5.963085e-07
6.30247e-05,1.8149857e-10
0.046306904,0.0010403121
0.00015835073,1.5638256e-09
0.042821325,0.000860792
0.0021213647,6.9211063e-07
0.016038198,8.064646e-05
2.991616e-05,3.2369427e-11
0.09325517,0.0059880195
0.07050852,0.0029521382
0.04036833,0.00074374606
0.010386613,2.8890301e-05
0.0181834,0.0001091868
0.0042909826,3.603416e-06
0.008707626,1.905e-05
0.007903268,1.49787675e-05
0.00036881864,1.1613815e-08
0.0056185415,6.7195906e-06
1.9396211e-06,5.1976334e-14
1.6763884e-06,3.7337954e-14
0.0053767464,6.0489187e-06
0.01412681,5.93437e-05
0.0016249703,3.6564353e-07
0.030061966,0.0003645197
0.074374534,0.0033912014
0.02618054,0.00025982055
0.037280172,0.0006123328
0.01930764,0.00012659428
0.0013987422,2.5524088e-07
0.00012208062,8.474428e-10
0.067419045,0.0026288768
0.023758752,0.0002071034
0.07812321,0.0038253216
0.14678659,0.01964057
0.038560618,0.0006722529
0.019634893,0.00012966197
0.00040509793,1.4271538e-08
0.018844139,0.000118476775
0.00419989,3.3950384e-06
0.020082882,0.00013940033
0.079306036,0.003951716
0.061644454,0.002107341
0.0008051962,7.0742985e-08
0.00038853034,1.28031274e-08
0.005763172,7.1078316e-06
0.0010433869,1.2714625e-07
0.0054605356,6.272794e-06
9.790297e-06,2.3143835e-12
6.006743e-07,3.3632693e-15
0.011136139,3.3939814e-05
6.692662e-05,2.0857949e-10
0.0009634942,1.0771247e-07
0.0073014167,1.2452887e-05
0.40035984,0.3242093
0.022533989,0.00018217285
0.33899474,0.20667602
0.12323311,0.012310657
0.008723631,1.9233146e-05
0.00018736959,2.3153939e-09
0.0010364708,1.2675555e-07
0.001050687,1.3165267e-07
2.0835465e-08,1.2748333e-18
0.037829738,0.00062992936
0.005659857,6.8249847e-06
2.6524616e-05,2.3854795e-11
0.16401434,0.026395334
1.8071698e-05,9.76675e-12
1.0624323e-06,1.2822492e-14
0.0028636097,1.396101e-06
9.421301e-06,2.1261484e-12
4.812845e-09,4.2584583e-20
7.823337e-07,6.2857396e-15
1.3148695e-06,2.1239333e-14
6.055246e-07,3.4438149e-15
6.494995e-06,8.952576e-13
0.00052946433,2.6238563e-08
0.00029863248,6.921566e-09
0.021124212,0.00015651768
0.0001258304,9.128032e-10
0.00017712575,2.0708002e-09
5.2347673e-06,5.324996e-13
0.0006286849,3.9645244e-08
4.564338e-06,3.9831444e-13
0.0012343987,1.9249217e-07
0.0029321022,1.4822663e-06
5.8907303e-06,7.1194374e-13
0.00013686006,1.1161225e-09
0.004561465,4.1321186e-06
0.005527818,6.5626614e-06
9.057141e-05,4.2363313e-10
0.00035976013,1.0681245e-08
0.00290847,1.4431336e-06
0.0006289009,3.959907e-08
0.0016272285,3.6746093e-07
1.690052e-06,3.817211e-14
0.033386983,0.00047401356
1.4649992e-08,5.654406e-19
0.00023302186,3.8562327e-09
0.010313255,2.8544173e-05
0.00017049945,1.8787576e-09
0.0033261327,1.969258e-06
6.585347e-05,2.013598e-10
0.017363831,9.871226e-05
0.00014331152,1.2443958e-09
0.012106037,4.18585e-05
0.0014312256,2.7537337e-07
0.000989149,1.1443822e-07
3.9700975e-05,6.2104835e-11
1.5572462e-06,3.1268513e-14
0.025504453,0.0002455696
2.6775051e-05,2.4597244e-11
0.00096983474,1.0950932e-07
0.00972611,2.4763349e-05
0.0064453357,9.322204e-06
0.0051761144,5.6064086e-06
0.014515123,6.325049e-05
0.00013561528,1.0764563e-09
4.076115e-06,2.9917561e-13
0.00017687041,2.0318554e-09
0.0032636097,1.8972788e-06
3.8874983e-05,5.917692e-11
0.0002618506,5.166808e-09
0.00017538351,2.027999e-09
0.00019365083,2.5220617e-09
0.017813522,0.0001040102
0.0014444147,2.7924423e-07
0.0009596884,1.0807981e-07
0.10271562,0.007647734
0.0037846882,2.6895814e-06
0.06401896,0.0022934088
0.0028903603,1.4177036e-06
0.00013458662,1.0834887e-09
0.001687692,4.026834e-07
0.010802274,3.134067e-05
0.01290534,4.7883143e-05
0.0033432136,2.034887e-06
3.7829395e-06,2.5149566e-13
0.00011202753,6.8502853e-10
0.00051901094,2.5446912e-08
0.008220136,1.6564958e-05
0.007062474,1.1760404e-05
0.017986136,0.00010642653
0.0002881242,6.502743e-09
1.9373492e-05,1.1443647e-11
0.05990113,0.0019685258
0.00013514656,1.0846197e-09
0.10740373,0.008627203
0.00083602936,7.734923e-08
0.08527811,0.004818788
0.0036157817,2.4224498e-06
0.017275777,9.6352924e-05
0.0056804074,6.9965213e-06
8.91433e-05,4.1190532e-10
0.0028658528,1.3759148e-06
0.009939831,2.6204632e-05
0.0046906564,4.4637536e-06
0.009796713,2.51934e-05
0.072084144,0.0031233903
0.01448975,6.331838e-05
0.02482722,0.00022876197
0.007921212,1.5174505e-05
6.381941e-05,1.8893323e-10
0.07543921,0.0035126263
0.015704315,7.7954544e-05
0.00063471106,4.086699e-08
0.0002082781,3.0233007e-09
0.049378548,0.0012271947
0.011346299,3.5746303e-05
0.0017896685,4.6568505e-07
0.030247523,0.00037211477
0.10403094,0.007961449
0.01544629,7.396866e-05
0.0023212614,8.425704e-07
5.294261e-06,5.5284027e-13
0.0029183947,1.4614809e-06
0.014472601,6.352231e-05
0.023038968,0.00019283203
0.061418913,0.0020770659
0.003362377,2.03565e-06
0.000107226486,6.261274e-10
0.0017948109,4.6708743e-07
0.07549146,0.0035248736
0.03363236,0.0004740628
0.00015841915,1.5873983e-09
0.003732981,2.5650954e-06
3.2213833e-05,3.8047725e-11
0.0008708278,8.5086434e-08
0.0006576142,4.365662e-08
1.0486802e-05,2.7181926e-12
0.13415346,0.015483558
0.00041245788,1.4747473e-08
0.0053926823,6.1837127e-06
0.18346353,0.036065325
0.13385229,0.015441731
4.4066146e-05,7.7998163e-11
9.374358e-05,4.6256585e-10
2.6698714e-05,2.4105301e-11
0.0032025,1.7878002e-06
5.8893143e-05,1.5501436e-10
3.77929e-05,5.5614166e-11
0.00019863293,2.6826474e-09
0.00011492889,7.4424134e-10
0.024091348,0.0002145172
0.0038742998,2.797853e-06
0.001513816,3.1232048e-07
3.6115869e-06,2.2645546e-13
3.343601e-07,8.620736e-16
3.0839554e-05,3.377464e-11
7.0125425e-05,2.3422522e-10
5.6215868e-06,6.3342967e-13
3.4252156e-05,4.380185e-11
1.2382366e-05,4.0395564e-12
1.7824937e-06,4.3445994e-14
0.00023988943,4.1704324e-09
9.959786e-06,2.4205822e-12
0.00022909985,3.734147e-09
0.012323187,4.3303597e-05
7.573478e-05,2.8415248e-10
0.079592876,0.0040235003
0.013118888,4.9506943e-05
0.00024344328,4.335381e-09
0.43369985,0.3985956
0.12871404,0.013824765
0.037657283,0.0006330195
0.008873493,1.9776253e-05
0.00015673663,1.535361e-09
3.1706068e-07,7.6454194e-16
3.4026941e-06,1.9617198e-13
0.013191395,5.048001e-05
2.4785154e-06,9.284252e-14
0.025226051,0.00023853536
0.001754805,4.4052726e-07
0.021018866,0.00015420243
9.621576e-05,4.9155147e-10
0.0012904376,2.1384683e-07
0.2021532,0.047167793
1.1484955e-05,3.4224863e-12
0.09282981,0.0059463093
3.0225207e-05,3.2976708e-11
0.0019591302,5.68944e-07
0.04975451,0.0012426481
0.00079880725,6.968236e-08
0.0037542614,2.6047246e-06
0.0003380574,9.19791e-09
0.005003417,5.1053426e-06
0.31192538,0.16303793
0.12341728,0.012418485
0.051381323,0.0013433588
0.0806463,0.0041242093
0.0016849843,4.020449e-07
8.036779e-05,3.25295e-10
0.00018435551,2.2600544e-09
2.8800565e-05,2.9086528e-11
0.0062114154,8.646056e-06
0.0146404,6.534707e-05
0.0001318183,1.0229017e-09
0.024363259,0.00021838839
0.036391567,0.0005749744
0.0036696452,2.4800333e-06
0.00021917,3.3580811e-09
0.00017639596,2.0324329e-09
0.00015345453,1.4697088e-09
0.0008868339,8.935471e-08
0.00016232,1.674805e-09
3.1710408e-06,1.661692e-13
1.0733879e-05,2.913871e-12
6.343303e-05,1.8641466e-10
0.00042073862,1.5590375e-08
0.00014610939,1.3110164e-09
4.8122052e-05,9.696536e-11
0.000112875285,7.1729195e-10
0.029364465,0.0003435326
0.025253305,0.00023879771
0.00011328882,7.118946e-10
0.0096403835,2.4240851e-05
0.00024080742,4.213448e-09
0.00049665855,2.30326e-08
0.0026649323,1.1767188e-06
0.00010959791,6.648598e-10
0.20422885,0.048628077
0.026760139,0.0002758595
7.3192596e-06,1.175338e-12
0.024402319,0.00022109551
0.033803515,0.00048488722
2.1426591e-05,1.4689115e-11
4.380792e-05,7.7990725e-11
1.6791624e-08,8.008804e-19
4.2919355e-06,3.3978912e-13
0.0005640384,3.0697645e-08
0.0015264824,3.164221e-07
0.0013495764,2.399706e-07
4.1312025e-05,6.764588e-11
0.050827347,0.0013113318
0.00013302304,1.047221e-09
5.5809513e-05,1.351639e-10
0.0072756438,1.2430402e-05
2.7973358e-05,2.713739e-11
0.003005976,1.5772637e-06
0.031987835,0.00042559905
1.7345765e-05,8.8190635e-12
0.09032349,0.005506067
0.092426516,0.005917284
0.0011050565,1.4892956e-07
0.09035843,0.005522256
2.303907e-05,1.749737e-11
0.008270146,1.6822125e-05
0.042786285,0.00085388945
0.015614276,7.525948e-05
0.07757675,0.003784697
0.26091376,0.09681627
0.008823223,1.9444366e-05
0.25255737,0.08900708
0.037672374,0.00061728276
0.09319525,0.0058714915
0.0031909146,1.7606017e-06
0.0001496381,1.3775545e-09
0.00043176056,1.6431265e-08
0.00011739503,7.7932916e-10
0.0010573172,1.3371863e-07
3.7452764e-08,5.0488e-18
0.008716599,1.9124504e-05
0.0025590116,1.0761283e-06
3.8596195e-06,2.6275607e-13
5.990695e-06,7.376419e-13
2.5783345e-06,1.01150506e-13
6.5805416e-06,9.115856e-13
0.0026184071,1.1263916e-06
2.0008957e-07,2.5872296e-16
0.08745464,0.005104243
0.004278838,3.534097e-06
4.1785282e-07,1.4353328e-15
0.007595784,1.39592175e-05
9.305262e-05,4.48129e-10
0.00783165,1.4891046e-05
0.00016709752,1.7318327e-09
0.001279129,2.1105552e-07
0.0005196834,2.5586495e-08
5.0932897e-05,1.11123e-10
8.264665e-06,1.5552328e-12
0.010052743,2.693116e-05
3.733392e-05,5.3285373e-11
0.0011664329,1.6658494e-07
7.781838e-07,6.194027e-15
6.0544417e-06,7.5148216e-13
0.031222615,0.00040035817
1.0458766e-05,2.673337e-12
0.00050520466,2.3341379e-08
1.872246e-05,1.0717207e-11
0.11526946,0.010438292
0.0017680126,4.4916618e-07
0.00024674778,4.498935e-09
0.0022568419,7.902401e-07
0.001575876,3.4226997e-07
0.0070884596,1.1804655e-05
0.0060518836,8.134726e-06
2.8330667e-06,1.2657193e-13
0.0013128396,2.2235831e-07
1.3327305e-05,4.7228645e-12
7.06046e-07,4.880739e-15
0.1902406,0.040198352
0.035923768,0.00056180666
0.0010957186,1.4713189e-07
3.943672e-05,6.061447e-11
0.00072699034,5.6039855e-08
0.0016694163,3.926465e-07
0.09941442,0.0071627484
0.026834631,0.0002777083
0.00060612627,3.6732352e-08
6.1409446e-05,1.6955161e-10
0.005812614,7.3807246e-06
8.517925e-05,3.683545e-10
0.0024561374,9.64995e-07
0.012817178,4.7227528e-05
0.04661816,0.0010557626
0.05914147,0.001882797
0.0024439422,9.559644e-07
0.00094348215,1.0301272e-07
9.1086855e-05,4.3303375e-10
0.04388842,0.0009012445
0.007375276,1.2840338e-05
0.0025887329,1.1056138e-06
3.4423778e-05,4.42193e-11
0.0249598,0.00023174696
8.812969e-06,1.8272382e-12
0.0054781083,6.3899593e-06
0.0017396599,4.3481364e-07
3.8880552e-07,1.2283048e-15
0.08640665,0.0049469788
0.00024028019,4.1211066e-09
4.4540243e-06,3.6745295e-13
1.593109e-05,7.2159726e-12
0.00011043717,6.81337e-10
0.027407078,0.00029473397
6.405664e-05,1.8926541e-10
0.0045519546,4.1060357e-06
0.006597583,9.8881155e-06
8.606202e-05,3.7885967e-10
0.26719528,0.10401554
0.00017626262,2.0323399e-09
0.060687695,0.002027281
3.9690523e-05,6.156584e-11
5.4926704e-07,2.7054438e-15
0.013131699,5.0501527e-05
0.0017222998,4.1954104e-07
9.400945e-05,4.693531e-10
0.023942575,0.0002114458
0.00028166783,6.054694e-09
0.0031086376,1.666175e-06
0.094542384,0.006229429
0.013792458,5.694054e-05
0.002876553,1.4080118e-06
0.02127056,0.0001582125
0.0049177813,4.927079e-06
0.0054720114,6.27857e-06
0.003812726,2.7075369e-06
0.16785948,0.028418249
2.8987608e-05,2.9850674e-11
0.0004625628,1.9338065e-08
0.0026189212,1.1340896e-06
0.006598846,9.9664285e-06
0.0016750307,3.9933826e-07
0.0051824506,5.6197214e-06
0.0044780606,3.991889e-06
0.0040181936,3.0853782e-06
0.029591337,0.00035082587
0.12881172,0.013868557
0.078933425,0.00392702
0.00010300042,5.837385e-10
0.0020736766,6.568351e-07
0.1348758,0.01584711
0.0208539,0.00015198927
0.4370595,0.40624684
0.10181872,0.007504484
0.011488302,3.696689e-05
0.40595996,0.33673018
0.014968521,6.826879e-05
0.039789513,0.00071007863
0.44257075,0.4187983
0.0048207045,4.617462e-06
3.4810025e-06,2.0550414e-13
0.045940503,0.0010246431
0.009148056,2.1472084e-05
0.09470632,0.006242052
0.015497804,7.3663796e-05
0.043639597,0.00089466036
0.028828323,0.00033190806
8.672198e-05,3.8901907e-10
0.0032430848,1.8926254e-06
0.4163985,0.36017114
0.008661361,1.8743167e-05
0.0027935528,1.3225977e-06
0.2601946,0.097331025
0.0035176154,2.2607057e-06
0.005196268,5.669239e-06
0.00081431546,7.304153e-08
0.23677503,0.07399371
0.038115285,0.00064817985
0.009209727,2.176284e-05
0.21346447,0.054948356
0.05882771,0.0018897068
0.11567737,0.010397201
0.08486953,0.004739094
0.19407344,0.04255834
3.2113312e-06,1.716799e-13
0.0014329705,2.7779026e-07
0.040175326,0.0007348407
5.560021e-06,6.1569185e-13
0.0028744682,1.4186937e-06
0.0019879786,5.914339e-07
0.0060056704,7.972261e-06
0.00052467134,2.5867863e-08
0.017025921,9.3150826e-05
0.0023720248,8.8545414e-07
0.0010144241,1.2092217e-07
0.0027109575,1.2123825e-06
5.2916616e-06,5.4629944e-13
0.0027243062,1.2416104e-06
0.023267947,0.00019872047
1.8495628e-07,2.1327239e-16
